georgian_old,acea_new
person_1,person_105
person_2,person_106
person_5,person_107
person_7,person_108
person_8,person_109
person_11,person_110
person_13,person_111
person_16,person_112
person_17,person_113
person_18,person_114
person_19,person_115
person_20,person_116
person_21,person_117
person_23,person_118
person_25,person_119
person_28,person_120
person_29,person_121
person_30,person_122
person_33,person_123
person_34,person_124
person_35,person_125
person_36,person_126
person_37,person_127
person_38,person_128
person_40,person_129
person_41,person_130
person_43,person_131
person_45,person_132
person_46,person_133
person_47,person_134
person_48,person_135
person_49,person_136
person_51,person_137
person_52,person_138
person_56,person_139
person_60,person_140
person_62,person_141
person_63,person_142
person_64,person_143
person_67,person_144
person_68,person_145
person_69,person_146
person_70,person_147
person_71,person_148
person_72,person_149
person_74,person_150
person_77,person_151
person_79,person_152
person_80,person_153
person_81,person_154
person_82,person_155
person_85,person_156
person_87,person_157
person_88,person_158
person_89,person_159
person_91,person_160
person_93,person_161
person_94,person_162
person_95,person_163
person_96,person_164
person_98,person_165
person_100,person_166
person_102,person_167
person_103,person_168
person_104,person_169
work_27,work_849
work_30,work_850
work_77,work_851
work_8,work_852
work_28,work_853
work_109,work_854
work_106,work_855
work_55,work_856
work_51,work_857
work_6,work_858
work_69,work_859
work_42,work_860
work_49,work_861
work_66,work_862
work_25,work_863
work_3,work_864
work_36,work_865
work_26,work_866
work_9,work_867
work_34,work_868
work_91,work_869
work_80,work_870
work_57,work_871
work_90,work_872
work_58,work_873
work_23,work_874
work_13,work_875
work_71,work_876
work_60,work_877
work_103,work_878
work_43,work_879
work_81,work_880
work_78,work_881
work_75,work_882
work_74,work_883
work_73,work_884
work_76,work_885
work_35,work_886
work_5,work_887
work_14,work_888
work_62,work_889
work_88,work_890
work_16,work_891
work_1,work_892
work_86,work_893
work_108,work_894
work_21,work_895
work_68,work_896
work_92,work_897
work_38,work_898
work_2,work_899
work_40,work_900
work_110,work_901
work_83,work_902
work_53,work_903
work_95,work_904
work_47,work_905
work_87,work_906
work_45,work_907
work_93,work_908
work_96,work_909
work_97,work_910
work_100,work_911
work_102,work_912
work_54,work_913
work_4,work_914
work_89,work_915
work_99,work_916
work_98,work_917
work_101,work_918
work_79,work_919
work_65,work_920
work_64,work_921
work_32,work_922
work_105,work_923
work_63,work_924
work_85,work_925
work_59,work_926
work_31,work_927
work_29,work_928
work_20,work_929
work_33,work_930
work_52,work_931
manuscript_4,manuscript_128
manuscript_5,manuscript_129
manuscript_6,manuscript_130
manuscript_7,manuscript_131
manuscript_8,manuscript_132
manuscript_9,manuscript_133
manuscript_10,manuscript_134
manuscript_12,manuscript_135
manuscript_1,manuscript_136
manuscript_13,manuscript_137
manuscript_14,manuscript_138
manuscript_15,manuscript_139
manuscript_16,manuscript_140
manuscript_17,manuscript_141
manuscript_18,manuscript_142
manuscript_19,manuscript_143
manuscript_20,manuscript_144
manuscript_21,manuscript_145
manuscript_22,manuscript_146
manuscript_23,manuscript_147
manuscript_25,manuscript_148
manuscript_24,manuscript_149
manuscript_26,manuscript_150
manuscript_27,manuscript_151
manuscript_28,manuscript_152
manuscript_29,manuscript_153
manuscript_30,manuscript_154
manuscript_2,manuscript_155
manuscript_31,manuscript_156
manuscript_32,manuscript_157
manuscript_33,manuscript_158
manuscript_34,manuscript_159
manuscript_35,manuscript_160
manuscript_36,manuscript_161
manuscript_37,manuscript_162
manuscript_38,manuscript_163
manuscript_39,manuscript_164
manuscript_40,manuscript_165
manuscript_41,manuscript_166
manuscript_42,manuscript_167
manuscript_43,manuscript_168
manuscript_44,manuscript_169
manuscript_45,manuscript_170
manuscript_46,manuscript_171
manuscript_47,manuscript_172
manuscript_48,manuscript_173
manuscript_49,manuscript_174
manuscript_50,manuscript_175
manuscript_51,manuscript_176
manuscript_52,manuscript_177
manuscript_53,manuscript_178
manuscript_54,manuscript_179
manuscript_55,manuscript_180
manuscript_56,manuscript_181
manuscript_57,manuscript_182
manuscript_58,manuscript_183
manuscript_59,manuscript_184
manuscript_60,manuscript_185
manuscript_61,manuscript_186
manuscript_62,manuscript_187
manuscript_63,manuscript_188
manuscript_64,manuscript_189
manuscript_11,manuscript_190
manuscript_66,manuscript_191
manuscript_65,manuscript_192
manuscript_67,manuscript_193
manuscript_68,manuscript_194
manuscript_69,manuscript_195
manuscript_70,manuscript_196
manuscript_71,manuscript_197
manuscript_72,manuscript_198
manuscript_73,manuscript_199
manuscript_74,manuscript_200
manuscript_75,manuscript_201
manuscript_76,manuscript_202
manuscript_77,manuscript_203
manuscript_78,manuscript_204
manuscript_80,manuscript_205
manuscript_81,manuscript_206
manuscript_82,manuscript_207
manuscript_83,manuscript_208
manuscript_84,manuscript_209
manuscript_85,manuscript_210
manuscript_86,manuscript_211
manuscript_87,manuscript_212
manuscript_88,manuscript_213
manuscript_89,manuscript_214
manuscript_90,manuscript_215
manuscript_91,manuscript_216
manuscript_92,manuscript_217
manuscript_93,manuscript_218
manuscript_94,manuscript_219
